1019	0	0	0
995	0	0	0
1045	0	0	0
1044	0	0	0
992	0	0	0
1000	0	0	0
966	0	0	0
728	0	0	0
422	0	0	0
141	0	0	0
595	0	0	0
1023	0	0	0
1012	0	0	0
997	0	0	0
921	0	0	0
896	0	0	0
917	0	0	0
962	0	0	0
1073	0	0	0
973	0	0	0
678	0	0	0
808	0	0	0
1065	0	0	0
1122	0	0	0
1117	0	0	0
946	0	0	0
670	0	0	0
850	0	0	0
965	0	0	0
977	0	0	0
1038	0	0	0
876	0	0	0
910	0	0	0
1085	0	0	0
1026	0	0	0
824	0	0	0
862	0	0	0
859	0	0	0
694	0	0	0
574	0	0	0
439	0	0	0
273	0	0	0
691	0	0	0
852	0	0	0
548	0	0	0
266	0	0	0
654	0	0	0
889	0	0	0
756	0	0	0
891	0	0	0
917	0	0	0
633	0	0	0
781	0	0	0
1046	0	0	0
1020	0	0	0
846	0	0	0
634	0	0	0
344	0	0	0
56	0	0	0
0	0	0	0
578	0	0	0
800	0	0	0
912	0	0	0
1090	0	0	0
1017	0	0	0
769	0	0	0
460	0	0	0
729	0	0	0
907	0	0	0
963	0	0	0
955	0	0	0
728	0	0	0
810	0	0	0
1030	0	0	0
1116	0	0	0
1056	0	0	0
1006	0	0	0
1025	0	0	0
956	0	0	0
816	0	0	0
923	0	0	0
1059	0	0	0
1039	0	0	0
928	0	0	0
776	0	0	0
647	0	0	0
844	0	0	0
905	0	0	0
896	0	0	0
1036	0	0	0
1114	0	0	0
1142	0	0	0
1117	0	0	0
1051	0	0	0
970	0	0	0
1002	0	0	0
986	0	0	0
970	0	0	0
855	0	0	0
617	0	0	0
460	0	0	0
784	0	0	0
936	0	0	0
959	0	0	0
1030	0	0	0
1055	0	0	0
1019	0	0	0
1018	0	0	0
1082	0	0	0
921	0	0	0
919	0	0	0
970	0	0	0
1000	0	0	0
1084	0	0	0
927	0	0	0
643	0	0	0
445	0	0	0
312	0	0	0
727	0	0	0
1053	0	0	0
987	0	0	0
721	0	0	0
814	0	0	0
1057	0	0	0
1037	0	0	0
1014	0	0	0
1052	0	0	0
898	0	0	0
940	0	0	0
992	0	0	0
995	0	0	0
942	0	0	0
645	0	0	0
380	0	0	0
187	0	0	0
32	0	0	0
617	0	0	0
1053	0	0	0
1111	0	0	0
995	0	0	0
929	0	0	0
912	0	0	0
773	0	0	0
910	0	0	0
1064	0	0	0
1054	0	0	0
1054	0	0	0
1018	0	0	0
1020	0	0	0
969	0	0	0
695	0	0	0
803	0	0	0
1051	0	0	0
1037	0	0	0
1019	0	0	0
941	0	0	0
905	0	0	0
923	0	0	0
784	0	0	0
912	0	0	0
938	0	0	0
672	0	0	0
791	0	0	0
1045	0	0	0
1129	0	0	0
1052	0	0	0
829	0	0	0
524	0	0	0
238	0	0	0
37	0	0	0
601	0	0	0
1040	0	0	0
1121	0	0	0
1122	0	0	0
1065	0	0	0
939	0	0	0
789	0	0	0
919	0	0	0
1073	0	0	0
1062	0	0	0
919	0	0	0
748	0	0	0
905	0	0	0
1076	0	0	0
971	0	0	0
917	0	0	0
1057	0	0	0
1129	0	0	0
1140	0	0	0
1000	0	0	0
935	0	0	0
955	0	0	0
820	0	0	0
661	0	0	0
842	0	0	0
855	0	0	0
870	0	0	0
923	0	0	0
982	0	0	0
978	0	0	0
966	0	0	0
1022	0	0	0
957	0	0	0
997	0	0	0
1098	0	0	0
1095	0	0	0
1048	0	0	0
1092	0	0	0
1059	0	0	0
883	0	0	0
671	0	0	0
390	0	0	0
665	0	0	0
845	0	0	0
701	0	0	0
882	0	0	0
1068	0	0	0
1064	0	0	0
911	0	0	0
953	0	0	0
997	0	0	0
824	0	0	0
623	0	0	0
785	0	0	0
1010	0	0	0
1103	0	0	0
1056	0	0	0
1016	0	0	0
896	0	0	0
899	0	0	0
1081	0	0	0
1138	0	0	0
1133	0	0	0
1072	0	0	0
949	0	0	0
988	0	0	0
1103	0	0	0
1008	0	0	0
942	0	0	0
897	0	0	0
745	0	0	0
903	0	0	0
951	0	0	0
732	0	0	0
438	0	0	0
121	0	0	0
590	0	0	0
845	0	0	0
707	0	0	0
578	0	0	0
411	0	0	0
740	0	0	0
843	0	0	0
861	0	0	0
905	0	0	0
770	0	0	0
907	0	0	0
938	0	0	0
928	0	0	0
863	0	0	0
933	0	0	0
1101	0	0	0
1028	0	0	0
791	0	0	0
480	0	0	0
730	0	0	0
1053	0	0	0
1129	0	0	0
1040	0	0	0
792	0	0	0
843	0	0	0
1060	0	0	0
1135	0	0	0
1140	0	0	0
1086	0	0	0
1062	0	0	0
1120	0	0	0
1064	0	0	0
1018	0	0	0
1038	0	0	0
934	0	0	0
786	0	0	0
651	0	0	0
484	0	0	0
770	0	0	0
848	0	0	0
542	0	0	0
293	0	0	0
681	0	0	0
1061	0	0	0
1026	0	0	0
998	0	0	0
887	0	0	0
613	0	0	0
827	0	0	0
1082	0	0	0
1118	0	0	0
981	0	0	0
682	0	0	0
832	0	0	0
958	0	0	0
811	0	0	0
910	0	0	0
1036	0	0	0
1045	0	0	0
1112	0	0	0
1064	0	0	0
875	0	0	0
620	0	0	0
312	0	0	0
650	0	0	0
1031	0	0	0
1029	0	0	0
1015	0	0	0
1069	0	0	0
1043	0	0	0
985	0	0	0
1012	0	0	0
1096	0	0	0
969	0	0	0
666	0	0	0
430	0	0	0
757	0	0	0
1072	0	0	0
1016	0	0	0
798	0	0	0
506	0	0	0
726	0	0	0
1048	0	0	0
1131	0	0	0
1139	0	0	0
978	0	0	0
931	0	0	0
1081	0	0	0
1140	0	0	0
1135	0	0	0
1076	0	0	0
949	0	0	0
989	0	0	0
997	0	0	0
809	0	0	0
870	0	0	0
842	0	0	0
635	0	0	0
857	0	0	0
957	0	0	0
974	0	0	0
897	0	0	0
602	0	0	0
401	0	0	0
253	0	0	0
118	0	0	0
10	0	0	0
622	0	0	0
1051	0	0	0
995	0	0	0
952	0	0	0
871	0	0	0
680	0	0	0
555	0	0	0
821	0	0	0
1058	0	0	0
948	0	0	0
645	0	0	0
821	0	0	0
953	0	0	0
989	0	0	0
1079	0	0	0
1049	0	0	0
941	0	0	0
986	0	0	0
998	0	0	0
810	0	0	0
872	0	0	0
841	0	0	0
921	0	0	0
1101	0	0	0
1029	0	0	0
983	0	0	0
870	0	0	0
654	0	0	0
521	0	0	0
813	0	0	0
931	0	0	0
731	0	0	0
468	0	0	0
698	0	0	0
849	0	0	0
944	0	0	0
1096	0	0	0
1007	0	0	0
725	0	0	0
821	0	0	0
1062	0	0	0
1040	0	0	0
1018	0	0	0
932	0	0	0
629	0	0	0
808	0	0	0
945	0	0	0
984	0	0	0
962	0	0	0
699	0	0	0
801	0	0	0
891	0	0	0
756	0	0	0
613	0	0	0
829	0	0	0
1038	0	0	0
889	0	0	0
672	0	0	0
529	0	0	0
419	0	0	0
762	0	0	0
1052	0	0	0
1055	0	0	0
912	0	0	0
956	0	0	0
1106	0	0	0
1025	0	0	0
971	0	0	0
1038	0	0	0
1110	0	0	0
1150	0	0	0
1046	0	0	0
763	0	0	0
479	0	0	0
243	0	0	0
60	0	0	0
616	0	0	0
905	0	0	0
965	0	0	0
1074	0	0	0
1050	0	0	0
945	0	0	0
799	0	0	0
923	0	0	0
947	0	0	0
934	0	0	0
865	0	0	0
925	0	0	0
1102	0	0	0
1126	0	0	0
988	0	0	0
683	0	0	0
839	0	0	0
1082	0	0	0
1125	0	0	0
1009	0	0	0
940	0	0	0
1062	0	0	0
1136	0	0	0
1060	0	0	0
1002	0	0	0
1030	0	0	0
1093	0	0	0
1058	0	0	0
880	0	0	0
916	0	0	0
1020	0	0	0
965	0	0	0
831	0	0	0
930	0	0	0
1067	0	0	0
1045	0	0	0
954	0	0	0
995	0	0	0
996	0	0	0
983	0	0	0
872	0	0	0
896	0	0	0
1087	0	0	0
1139	0	0	0
1033	0	0	0
960	0	0	0
1053	0	0	0
1127	0	0	0
1150	0	0	0
1023	0	0	0
943	0	0	0
1066	0	0	0
1041	0	0	0
875	0	0	0
926	0	0	0
858	0	0	0
894	0	0	0
968	0	0	0
826	0	0	0
649	0	0	0
826	0	0	0
824	0	0	0
557	0	0	0
797	0	0	0
1081	0	0	0
1024	0	0	0
987	0	0	0
1029	0	0	0
970	0	0	0
835	0	0	0
677	0	0	0
850	0	0	0
864	0	0	0
561	0	0	0
318	0	0	0
120	0	0	0
636	0	0	0
1062	0	0	0
1119	0	0	0
1004	0	0	0
703	0	0	0
830	0	0	0
947	0	0	0
990	0	0	0
1083	0	0	0
1056	0	0	0
1062	0	0	0
1126	0	0	0
1064	0	0	0
864	0	0	0
886	0	0	0
865	0	0	0
943	0	0	0
994	0	0	0
815	0	0	0
889	0	0	0
1016	0	0	0
958	0	0	0
824	0	0	0
928	0	0	0
1068	0	0	0
913	0	0	0
649	0	0	0
846	0	0	0
968	0	0	0
986	0	0	0
933	0	0	0
902	0	0	0
911	0	0	0
978	0	0	0
986	0	0	0
792	0	0	0
859	0	0	0
1023	0	0	0
1108	0	0	0
1151	0	0	0
1135	0	0	0
1068	0	0	0
959	0	0	0
816	0	0	0
930	0	0	0
1072	0	0	0
929	0	0	0
648	0	0	0
469	0	0	0
784	0	0	0
1073	0	0	0
1003	0	0	0
954	0	0	0
876	0	0	0
939	0	0	0
1104	0	0	0
1123	0	0	0
1081	0	0	0
930	0	0	0
763	0	0	0
913	0	0	0
1077	0	0	0
964	0	0	0
917	0	0	0
927	0	0	0
987	0	0	0
1098	0	0	0
992	0	0	0
934	0	0	0
925	0	0	0
784	0	0	0
915	0	0	0
1070	0	0	0
922	0	0	0
642	0	0	0
444	0	0	0
775	0	0	0
944	0	0	0
770	0	0	0
875	0	0	0
836	0	0	0
890	0	0	0
1090	0	0	0
1135	0	0	0
1024	0	0	0
729	0	0	0
459	0	0	0
244	0	0	0
681	0	0	0
925	0	0	0
971	0	0	0
1071	0	0	0
1046	0	0	0
1082	0	0	0
1049	0	0	0
1028	0	0	0
951	0	0	0
914	0	0	0
914	0	0	0
979	0	0	0
990	0	0	0
984	0	0	0
882	0	0	0
900	0	0	0
1087	0	0	0
1140	0	0	0
1127	0	0	0
1062	0	0	0
1082	0	0	0
1142	0	0	0
1149	0	0	0
1008	0	0	0
940	0	0	0
953	0	0	0
820	0	0	0
661	0	0	0
483	0	0	0
294	0	0	0
662	0	0	0
775	0	0	0
864	0	0	0
965	0	0	0
998	0	0	0
965	0	0	0
709	0	0	0
805	0	0	0
904	0	0	0
977	0	0	0
1094	0	0	0
1091	0	0	0
1051	0	0	0
979	0	0	0
845	0	0	0
690	0	0	0
854	0	0	0
870	0	0	0
878	0	0	0
941	0	0	0
992	0	0	0
1093	0	0	0
1080	0	0	0
1052	0	0	0
1001	0	0	0
1024	0	0	0
1097	0	0	0
1071	0	0	0
922	0	0	0
968	0	0	0
1002	0	0	0
997	0	0	0
914	0	0	0
614	0	0	0
802	0	0	0
1078	0	0	0
1036	0	0	0
1005	0	0	0
1036	0	0	0
1072	0	0	0
1042	0	0	0
882	0	0	0
933	0	0	0
864	0	0	0
587	0	0	0
387	0	0	0
751	0	0	0
1073	0	0	0
1112	0	0	0
969	0	0	0
671	0	0	0
470	0	0	0
781	0	0	0
