0	0	1052	0
0	0	941	0
0	0	828	0
0	0	723	0
0	0	618	0
0	0	519	0
0	0	419	0
0	0	325	0
0	0	235	0
0	0	621	0
0	0	936	0
0	0	1012	0
0	0	1063	0
0	0	1100	0
0	0	1133	0
0	0	1160	0
0	0	1183	0
0	0	1201	0
0	0	1219	0
0	0	1169	0
0	0	1051	0
0	0	938	0
0	0	828	0
0	0	722	0
0	0	620	0
0	0	519	0
0	0	420	0
0	0	325	0
0	0	235	0
0	0	619	0
0	0	936	0
0	0	1012	0
0	0	1063	0
0	0	1103	0
0	0	1134	0
0	0	1159	0
0	0	1183	0
0	0	1204	0
0	0	1219	0
0	0	1168	0
0	0	1051	0
0	0	939	0
0	0	830	0
0	0	721	0
0	0	619	0
0	0	517	0
0	0	420	0
0	0	326	0
0	0	236	0
0	0	618	0
0	0	938	0
0	0	1012	0
0	0	1062	0
0	0	1102	0
0	0	1134	0
0	0	1161	0
0	0	1183	0
0	0	1202	0
0	0	1220	0
0	0	1170	0
0	0	1052	0
0	0	939	0
0	0	829	0
0	0	722	0
0	0	622	0
0	0	520	0
0	0	423	0
0	0	329	0
0	0	238	0
0	0	619	0
0	0	938	0
0	0	1013	0
0	0	1065	0
0	0	1105	0
0	0	1136	0
0	0	1162	0
0	0	1184	0
0	0	1204	0
0	0	1221	0
0	0	1169	0
0	0	1053	0
0	0	940	0
0	0	832	0
0	0	723	0
0	0	621	0
0	0	517	0
0	0	423	0
0	0	327	0
0	0	234	0
0	0	618	0
0	0	938	0
0	0	1015	0
0	0	1063	0
0	0	1102	0
0	0	1135	0
0	0	1163	0
0	0	1185	0
0	0	1203	0
0	0	1219	0
0	0	1170	0
0	0	1054	0
0	0	938	0
0	0	829	0
0	0	723	0
0	0	619	0
0	0	519	0
0	0	424	0
0	0	328	0
0	0	235	0
0	0	620	0
0	0	938	0
0	0	1014	0
0	0	1063	0
0	0	1102	0
0	0	1134	0
0	0	1161	0
0	0	1183	0
0	0	1203	0
0	0	1219	0
0	0	1168	0
0	0	1052	0
0	0	939	0
0	0	828	0
0	0	723	0
0	0	618	0
0	0	518	0
0	0	420	0
0	0	324	0
0	0	232	0
0	0	620	0
0	0	936	0
0	0	1014	0
0	0	1064	0
0	0	1100	0
0	0	1133	0
0	0	1161	0
0	0	1184	0
0	0	1203	0
0	0	1219	0
0	0	1168	0
0	0	1053	0
0	0	939	0
0	0	827	0
0	0	721	0
0	0	618	0
0	0	519	0
0	0	422	0
0	0	326	0
0	0	235	0
0	0	621	0
0	0	935	0
0	0	1013	0
0	0	1063	0
0	0	1103	0
0	0	1134	0
0	0	1161	0
0	0	1184	0
0	0	1204	0
0	0	1221	0
0	0	1169	0
0	0	1051	0
0	0	940	0
0	0	830	0
0	0	724	0
0	0	619	0
0	0	520	0
0	0	420	0
0	0	325	0
0	0	235	0
0	0	620	0
0	0	936	0
0	0	1014	0
0	0	1064	0
0	0	1103	0
0	0	1134	0
0	0	1161	0
0	0	1185	0
0	0	1204	0
0	0	1220	0
0	0	1170	0
0	0	1053	0
0	0	940	0
0	0	830	0
0	0	723	0
0	0	620	0
0	0	520	0
0	0	422	0
0	0	329	0
0	0	240	0
0	0	622	0
0	0	938	0
0	0	1014	0
0	0	1065	0
0	0	1104	0
0	0	1137	0
0	0	1162	0
0	0	1183	0
0	0	1203	0
0	0	1222	0
0	0	1170	0
0	0	1052	0
0	0	939	0
0	0	831	0
0	0	723	0
0	0	622	0
0	0	519	0
0	0	421	0
0	0	327	0
0	0	236	0
0	0	621	0
0	0	939	0
0	0	1015	0
0	0	1063	0
0	0	1104	0
0	0	1135	0
0	0	1161	0
0	0	1185	0
0	0	1204	0
0	0	1221	0
0	0	1170	0
0	0	1055	0
0	0	941	0
0	0	831	0
0	0	723	0
0	0	620	0
0	0	519	0
0	0	423	0
0	0	330	0
0	0	238	0
0	0	623	0
0	0	940	0
0	0	1015	0
0	0	1063	0
0	0	1103	0
0	0	1136	0
0	0	1163	0
0	0	1185	0
0	0	1204	0
0	0	1222	0
0	0	1172	0
0	0	1054	0
0	0	941	0
0	0	831	0
0	0	726	0
0	0	622	0
0	0	520	0
0	0	425	0
0	0	328	0
0	0	236	0
0	0	620	0
0	0	937	0
0	0	1016	0
0	0	1065	0
0	0	1103	0
0	0	1135	0
0	0	1162	0
0	0	1186	0
0	0	1205	0
0	0	1220	0
0	0	1170	0
0	0	1056	0
0	0	942	0
0	0	830	0
0	0	726	0
0	0	620	0
0	0	521	0
0	0	424	0
0	0	328	0
0	0	239	0
0	0	622	0
0	0	937	0
0	0	1016	0
0	0	1063	0
0	0	1102	0
0	0	1136	0
0	0	1162	0
0	0	1186	0
0	0	1203	0
0	0	1222	0
0	0	1171	0
0	0	1054	0
0	0	942	0
0	0	830	0
0	0	726	0
0	0	622	0
0	0	523	0
0	0	424	0
0	0	328	0
0	0	237	0
0	0	622	0
0	0	939	0
0	0	1016	0
0	0	1068	0
0	0	1105	0
0	0	1136	0
0	0	1162	0
0	0	1188	0
0	0	1206	0
0	0	1223	0
0	0	1171	0
0	0	1055	0
0	0	943	0
0	0	832	0
0	0	725	0
0	0	621	0
0	0	522	0
0	0	422	0
0	0	328	0
0	0	240	0
0	0	623	0
0	0	941	0
0	0	1015	0
0	0	1065	0
0	0	1104	0
0	0	1136	0
0	0	1164	0
0	0	1185	0
0	0	1205	0
0	0	1222	0
0	0	1173	0
0	0	1054	0
0	0	941	0
0	0	832	0
0	0	725	0
0	0	624	0
0	0	523	0
0	0	424	0
0	0	330	0
0	0	240	0
0	0	620	0
0	0	940	0
0	0	1016	0
0	0	1066	0
0	0	1107	0
0	0	1137	0
0	0	1164	0
0	0	1187	0
0	0	1208	0
0	0	1223	0
0	0	1173	0
0	0	1056	0
0	0	944	0
0	0	835	0
0	0	726	0
0	0	624	0
0	0	522	0
0	0	425	0
0	0	333	0
0	0	240	0
0	0	624	0
0	0	943	0
0	0	1018	0
0	0	1065	0
0	0	1105	0
0	0	1138	0
0	0	1165	0
0	0	1187	0
0	0	1205	0
0	0	1223	0
0	0	1173	0
0	0	1057	0
0	0	943	0
0	0	833	0
0	0	728	0
0	0	624	0
0	0	525	0
0	0	428	0
0	0	332	0
0	0	239	0
0	0	624	0
0	0	939	0
0	0	1017	0
0	0	1067	0
0	0	1106	0
0	0	1138	0
0	0	1164	0
0	0	1188	0
0	0	1208	0
0	0	1223	0
0	0	1171	0
0	0	1058	0
0	0	944	0
0	0	833	0
0	0	728	0
0	0	623	0
0	0	523	0
0	0	425	0
0	0	331	0
0	0	239	0
0	0	625	0
0	0	941	0
0	0	1017	0
0	0	1067	0
0	0	1104	0
0	0	1136	0
0	0	1165	0
0	0	1187	0
0	0	1205	0
0	0	1223	0
0	0	1173	0
0	0	1056	0
0	0	943	0
0	0	832	0
0	0	727	0
0	0	624	0
0	0	525	0
0	0	425	0
0	0	330	0
0	0	239	0
0	0	623	0
0	0	940	0
0	0	1015	0
0	0	1067	0
0	0	1106	0
0	0	1138	0
0	0	1162	0
0	0	1187	0
0	0	1209	0
0	0	1224	0
0	0	1173	0
0	0	1055	0
0	0	945	0
0	0	835	0
0	0	727	0
0	0	625	0
0	0	524	0
0	0	424	0
0	0	332	0
0	0	242	0
0	0	623	0
0	0	942	0
0	0	1015	0
0	0	1065	0
0	0	1105	0
0	0	1138	0
0	0	1164	0
0	0	1187	0
0	0	1206	0
0	0	1224	0
0	0	1174	0
0	0	1057	0
0	0	942	0
0	0	835	0
0	0	726	0
0	0	626	0
0	0	524	0
0	0	427	0
0	0	334	0
0	0	240	0
0	0	622	0
0	0	941	0
0	0	1016	0
0	0	1064	0
0	0	1105	0
0	0	1137	0
0	0	1163	0
0	0	1186	0
0	0	1207	0
0	0	1223	0
0	0	1174	0
0	0	1056	0
0	0	944	0
0	0	834	0
0	0	728	0
0	0	624	0
0	0	522	0
0	0	426	0
0	0	331	0
0	0	239	0
0	0	622	0
0	0	941	0
0	0	1017	0
0	0	1065	0
0	0	1104	0
0	0	1137	0
0	0	1165	0
0	0	1188	0
0	0	1206	0
0	0	1222	0
0	0	1173	0
0	0	1058	0
0	0	943	0
0	0	831	0
0	0	728	0
0	0	623	0
0	0	524	0
0	0	427	0
0	0	332	0
0	0	239	0
0	0	625	0
0	0	939	0
0	0	1018	0
0	0	1067	0
0	0	1107	0
0	0	1138	0
0	0	1165	0
0	0	1188	0
0	0	1208	0
0	0	1225	0
0	0	1173	0
0	0	1058	0
0	0	945	0
0	0	835	0
0	0	729	0
0	0	624	0
0	0	525	0
0	0	425	0
0	0	330	0
0	0	239	0
0	0	624	0
0	0	940	0
0	0	1016	0
0	0	1067	0
0	0	1105	0
0	0	1137	0
0	0	1165	0
0	0	1188	0
0	0	1206	0
0	0	1223	0
0	0	1174	0
0	0	1056	0
0	0	943	0
0	0	834	0
0	0	725	0
0	0	624	0
0	0	524	0
0	0	427	0
0	0	332	0
0	0	241	0
0	0	623	0
0	0	942	0
0	0	1016	0
0	0	1067	0
0	0	1108	0
0	0	1139	0
0	0	1164	0
0	0	1188	0
0	0	1208	0
0	0	1224	0
0	0	1172	0
0	0	1056	0
0	0	943	0
0	0	836	0
0	0	726	0
0	0	625	0
0	0	522	0
0	0	425	0
0	0	332	0
0	0	239	0
0	0	622	0
0	0	942	0
0	0	1018	0
0	0	1066	0
0	0	1105	0
0	0	1138	0
0	0	1165	0
0	0	1187	0
0	0	1206	0
0	0	1223	0
0	0	1174	0
0	0	1058	0
0	0	942	0
0	0	833	0
0	0	726	0
0	0	624	0
0	0	523	0
0	0	427	0
0	0	333	0
0	0	241	0
0	0	622	0
0	0	940	0
0	0	1017	0
0	0	1067	0
0	0	1106	0
0	0	1139	0
0	0	1164	0
0	0	1188	0
0	0	1207	0
0	0	1224	0
0	0	1173	0
0	0	1057	0
0	0	943	0
0	0	834	0
0	0	729	0
0	0	623	0
0	0	523	0
0	0	426	0
0	0	330	0
0	0	238	0
0	0	623	0
0	0	941	0
0	0	1018	0
0	0	1068	0
0	0	1105	0
0	0	1138	0
0	0	1166	0
0	0	1189	0
0	0	1208	0
0	0	1222	0
0	0	1174	0
0	0	1056	0
0	0	944	0
0	0	832	0
0	0	726	0
0	0	622	0
0	0	524	0
0	0	426	0
0	0	332	0
0	0	239	0
0	0	624	0
0	0	937	0
0	0	1015	0
0	0	1066	0
0	0	1106	0
0	0	1138	0
0	0	1164	0
0	0	1187	0
0	0	1208	0
0	0	1224	0
0	0	1173	0
0	0	1056	0
0	0	944	0
0	0	834	0
0	0	728	0
0	0	624	0
0	0	523	0
0	0	425	0
0	0	329	0
0	0	240	0
0	0	622	0
0	0	941	0
0	0	1017	0
0	0	1068	0
0	0	1107	0
0	0	1138	0
0	0	1165	0
0	0	1188	0
0	0	1208	0
0	0	1224	0
0	0	1174	0
0	0	1058	0
0	0	944	0
0	0	836	0
0	0	726	0
0	0	626	0
0	0	524	0
0	0	428	0
0	0	335	0
0	0	244	0
0	0	624	0
0	0	942	0
0	0	1015	0
0	0	1065	0
0	0	1107	0
0	0	1139	0
0	0	1165	0
0	0	1188	0
0	0	1207	0
0	0	1226	0
0	0	1175	0
0	0	1058	0
0	0	944	0
0	0	836	0
0	0	730	0
0	0	626	0
0	0	524	0
0	0	428	0
0	0	334	0
0	0	241	0
0	0	623	0
0	0	941	0
0	0	1018	0
0	0	1066	0
0	0	1105	0
0	0	1138	0
0	0	1165	0
0	0	1188	0
0	0	1207	0
0	0	1223	0
0	0	1174	0
0	0	1059	0
0	0	944	0
0	0	833	0
0	0	728	0
0	0	624	0
0	0	524	0
0	0	429	0
0	0	333	0
0	0	243	0
0	0	625	0
0	0	940	0
0	0	1017	0
0	0	1066	0
0	0	1104	0
0	0	1138	0
0	0	1165	0
0	0	1187	0
0	0	1207	0
0	0	1224	0
0	0	1173	0
0	0	1056	0
0	0	944	0
0	0	833	0
0	0	729	0
0	0	623	0
0	0	525	0
0	0	425	0
0	0	330	0
0	0	238	0
0	0	620	0
0	0	939	0
0	0	1017	0
0	0	1067	0
