Epoch	Time (s)	Breakbeam	Capacitor (V)	Battery (V)	Board Temperature (°C)	LPS	Encoder 0	Encoder 1	Encoder 2	Encoder 3	Setpoint 0	Setpoint 1	Setpoint 2	Setpoint 3	Motor 0	Motor 1	Motor 2	Motor 3	Motor 4	CPU (%)
2	13.8581	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	13.8631	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	13.8681	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.8731	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.8781	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.8831	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	13.8881	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.8931	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.8982	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	13.9032	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	13.9082	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.9132	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.9182	36	16.2905	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.9232	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	13.9282	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.9332	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.9382	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	13.9432	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	13.9482	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.9532	36	16.2905	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.9582	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.9632	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	13.9682	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.9732	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.9783	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	13.9833	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	13.9883	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.9933	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	13.9983	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.0033	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.0083	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.0133	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.0183	36	16.2905	16.5199	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.0233	36	16.2905	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.0283	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.0333	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.0383	36	15.9943	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.0433	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.0483	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.0533	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.0584	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.0633	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.0684	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.0734	36	16.2905	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.0784	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.0834	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.0884	36	16.2905	16.5199	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.0934	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.0984	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.1034	36	16.2905	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.1084	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.1134	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.1184	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.1234	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.1284	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.1334	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.1385	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.1434	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.1485	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.1535	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.1585	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.1635	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.1685	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.1735	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.1785	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.1835	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.1885	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.1935	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.1985	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.2035	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.2085	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.2135	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.2186	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.2235	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.2286	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.2336	36	16.2905	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.2386	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.2436	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.2486	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.2536	36	16.2905	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.2586	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.2636	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.2686	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.2736	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.2786	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.2836	36	16.2905	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.2886	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.2936	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.2987	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.3036	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.3086	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.3137	36	16.2905	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.3187	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.3237	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.3287	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.3337	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.3387	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.3437	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.3487	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.3537	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.3587	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.3637	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.3687	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.3737	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.3788	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.3837	36	16.2905	16.5199	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.3887	36	16.2905	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.3938	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.3988	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.4038	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.4088	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.4138	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.4188	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.4238	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.4288	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.4338	36	16.2905	16.5199	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.4388	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.4438	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.4488	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.4538	36	16.2905	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.4589	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.4638	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.4688	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.4738	36	15.9943	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.4789	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.4839	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.4889	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.4939	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.4989	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.5039	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.5089	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.5139	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.5189	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.5239	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.5289	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.5339	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.539	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.5439	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.5489	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.5539	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.559	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.564	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.569	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.574	36	16.2905	16.5199	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.579	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.584	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.589	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.594	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.599	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.604	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.609	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.614	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.6191	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.624	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.629	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.634	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.6391	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.6441	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.6491	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.6541	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.6591	36	16.2905	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.6641	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.6691	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.6741	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.6791	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.6841	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.6891	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.6941	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.6992	36	15.9943	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.7041	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.7091	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.7141	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.7191	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.7242	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.7292	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.7342	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.7392	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.7442	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.7492	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.7542	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.7592	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.7642	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.7692	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.7742	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.7793	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.7842	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.7892	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.7942	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.7992	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.8043	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.8093	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.8143	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.8193	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.8243	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.8293	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.8343	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.8393	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.8443	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.8493	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.8543	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.8594	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.8643	36	16.2905	16.5524	23.4864	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.8693	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.8743	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.8793	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.8844	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.8894	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.8944	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.8994	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.9044	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.9094	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.9144	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.9194	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.9244	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.9294	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.9344	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.9395	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.9444	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.9494	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.9544	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.9594	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.9645	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	14.9695	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.9745	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.9795	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	14.9845	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	14.9895	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.9945	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	14.9995	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	15.0045	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.8681
2	15.0095	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	15.0145	36	16.2905	16.5199	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
2	15.0196	36	16.2905	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.5667
2	15.0245	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	27.7369
2	15.0295	36	15.9943	16.5524	23.4864	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	26.7907
