Epoch	Time (s)	Breakbeam	Capacitor (V)	Battery (V)	Board Temperature (°C)	LPS	Encoder 0 (¼°/t)	Encoder 1 (¼°/t)	Encoder 2 (¼°/t)	Encoder 3 (¼°/t)	Setpoint 0	Setpoint 1	Setpoint 2	Setpoint 3	Motor 0 (/255)	Motor 1 (/255)	Motor 2 (/255)	Motor 3 (/255)	Motor 0 (°C)	Motor 1 (°C)	Motor 2 (°C)	Motor 3 (°C)	Dribbler (rpm)	Dribbler (°C)	CPU (%)
1	9.96173	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.7349
1	9.96669	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	9.9717	51	16.2905	16.585	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	9.9767	51	16.2905	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	9.98172	52	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78417
1	9.98673	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	9.99173	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	9.99674	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.0018	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.7349
1	10.0068	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.0118	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.0168	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.0218	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78417
1	10.0268	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.0318	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.0368	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.0418	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.4012
1	10.0468	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.18948
1	10.0518	52	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.0568	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.0618	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78417
1	10.0668	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.0719	51	16.2905	16.585	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.0769	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.0819	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.0869	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.0919	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.0969	51	15.9943	16.585	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.1019	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.1069	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.1119	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.1169	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.122	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.1269	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.1319	51	15.9943	16.585	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.137	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.142	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.147	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.152	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.157	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.162	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.167	51	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.172	52	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.177	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.182	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.187	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.192	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.1971	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.2021	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.40838
1	10.2071	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.19681
1	10.2121	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.2171	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.2221	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78417
1	10.2271	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.2321	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.2371	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.2422	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.2471	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.2521	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.2571	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.2621	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.2672	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.2722	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.2772	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.2822	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.2872	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.2922	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.2972	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.3022	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.3072	51	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.3122	51	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.3172	51	16.2905	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.3223	51	15.9943	16.585	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.3273	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.3323	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.3373	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.3423	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.3473	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.3523	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.3573	51	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.3623	51	16.2905	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.62229
1	10.3673	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.3723	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.3773	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.3823	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78417
1	10.3873	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.3923	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.3973	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.4024	52	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.4074	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.4124	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.4174	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.4224	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.4274	51	15.9943	16.585	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.4324	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.4374	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.4425	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.4474	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.4524	51	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.4574	51	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.4625	51	16.2905	16.585	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.4675	51	16.2905	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.4725	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.4775	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.4825	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.4875	52	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.4925	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.4975	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.5025	51	16.2905	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.5075	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.5125	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80376
1	10.5175	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.5226	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.4027
1	10.5276	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.19361
1	10.5326	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.5376	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.5426	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78417
1	10.5476	52	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.5526	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.5576	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.5627	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.5676	52	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.5726	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.5776	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.5826	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.5877	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.5927	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.5977	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.6027	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.6077	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.6127	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.6177	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.6227	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.6277	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.6327	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.6377	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.6428	51	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.6477	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.6527	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.6578	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.6628	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.6678	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.6728	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.6778	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.6828	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.61608
1	10.6878	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.6928	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.6978	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.7028	52	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78417
1	10.7078	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.7128	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.7178	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.7229	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.7279	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.7329	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.7379	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.7429	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.7479	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.7529	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.7579	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.763	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.7679	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.7729	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.7779	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.783	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.788	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.793	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.798	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.803	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74055
1	10.808	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.813	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.818	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.823	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.77848
1	10.828	52	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.833	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.838	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.8431	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.62256
1	10.848	51	16.2905	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.853	51	15.9943	16.585	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.8581	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.27321
1	10.8631	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.45957
1	10.8681	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.8731	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.8781	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.27687
1	10.8831	51	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.43108
1	10.8881	52	16.2905	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.8931	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.8981	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.9031	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78417
1	10.9081	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.9131	51	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.9181	51	16.2905	16.5524	28.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.9232	51	16.2905	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.7349
1	10.9282	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.9332	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.9382	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.9432	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78417
1	10.9482	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.9532	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.9582	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.9633	51	16.2905	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.7349
1	10.9682	52	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98125
1	10.9732	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
1	10.9782	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94665
1	10.9832	51	15.9943	16.585	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78417
1	10.9883	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01
1	10.9933	51	15.9943	16.5524	28.4202	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96913
