Epoch	Time (s)	Breakbeam	Capacitor (V)	Battery (V)	Board Temperature (°C)	LPS	Encoder 0	Encoder 1	Encoder 2	Encoder 3	Setpoint 0	Setpoint 1	Setpoint 2	Setpoint 3	Motor 0	Motor 1	Motor 2	Motor 3	Motor 4	CPU (%)
1	14.376	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.381	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.386	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.391	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	14.396	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.401	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.406	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.4111	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.32972
1	14.416	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.421	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.426	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.431	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	14.436	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.441	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.446	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.4511	50	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.32685
1	14.4561	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.4611	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.4661	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.4711	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4.01745
1	14.4761	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.85037
1	14.4811	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.4861	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.85396
1	14.4911	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.01465
1	14.4961	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.5011	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.5061	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.5111	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	14.5161	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.5211	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.5261	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.5312	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.32685
1	14.5361	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.5411	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.5461	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.5511	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	14.5561	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.5611	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.5661	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	14.5712	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	14.5762	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.5812	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.5862	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.5912	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	14.5962	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.6012	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.6062	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	14.6112	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	14.6162	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.6212	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.6262	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.6312	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4.23145
1	14.6362	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.6412	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.6462	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.6513	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.32972
1	14.6562	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.6612	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.6662	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.6712	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	14.6762	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.6812	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.6862	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	14.6913	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	14.6963	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.7013	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.7063	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.7113	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	14.7163	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.7213	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.7263	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	14.7313	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	14.7363	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.7413	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.7463	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.7513	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	14.7563	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.7613	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.7663	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	14.7714	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	14.7763	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.7813	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.7863	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.7913	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4.23681
1	14.7963	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.8013	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.8063	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.8114	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.32685
1	14.8164	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.8214	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.8264	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.8314	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	14.8364	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.8414	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.8464	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	14.8514	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	14.8564	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.8614	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.8664	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.8714	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	14.8764	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.8814	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.8864	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	14.8915	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	14.8964	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.9014	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.9064	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.9114	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	14.9164	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.9214	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.9265	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	14.9315	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	14.9365	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.9415	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.9465	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4.01454
1	14.9515	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.74327
1	14.9565	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	14.9615	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.9665	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	14.9715	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	14.9765	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	14.9815	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.9865	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	14.9915	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	14.9965	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.0015	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.0065	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.36066
1	15.0116	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	15.0165	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.0215	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.0265	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.36066
1	15.0315	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.0366	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.0416	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.0466	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.0516	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.32972
1	15.0566	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.0616	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.0666	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	15.0716	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.0766	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.0816	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.0866	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.0916	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.32972
1	15.0966	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.1016	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.1066	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4.00806
1	15.1116	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.7411
1	15.1166	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.1216	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.1266	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	15.1317	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	15.1366	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.1416	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.1467	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	15.1517	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.1567	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.1617	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.1667	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.1717	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	15.1767	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.1817	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.1867	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.36066
1	15.1917	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.1967	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.2017	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.2067	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.2117	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.32972
1	15.2167	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.2217	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.2267	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	15.2317	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.2367	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.2417	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.2467	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.2518	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.33259
1	15.2567	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.2617	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.2668	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4.01742
1	15.2718	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.74327
1	15.2768	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.2818	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.2868	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	15.2918	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	15.2968	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.3018	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.3068	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	15.3118	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.3168	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.3218	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.3268	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	15.3319	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	15.3368	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.3418	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.3468	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	15.3518	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.3568	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.3618	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.3669	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	15.3719	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	15.3769	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.3819	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.3869	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	15.3919	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.3969	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.4019	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.4069	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	15.4119	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	15.4169	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.4219	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.4269	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4.0124
1	15.4319	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.73655
1	15.4369	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.4419	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.4469	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.8457
1	15.452	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.01176
1	15.4569	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.4619	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.4669	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	15.4719	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.4769	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.4819	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.487	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	15.492	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.50563
1	15.497	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.502	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.507	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35776
1	15.512	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.517	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.522	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.527	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.532	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.32972
1	15.537	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.50504
1	15.542	51	15.9943	16.3898	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.547	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	3.35487
1	15.552	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.557	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.62995
1	15.562	51	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
1	15.567	50	15.9943	16.4224	25.121	971	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2.52677
