Epoch	Time (s)	Breakbeam	Capacitor (V)	Battery (V)	Board Temperature (°C)	LPS	Encoder 0 (¼°/t)	Encoder 1 (¼°/t)	Encoder 2 (¼°/t)	Encoder 3 (¼°/t)	Setpoint 0	Setpoint 1	Setpoint 2	Setpoint 3	Motor 0 (/255)	Motor 1 (/255)	Motor 2 (/255)	Motor 3 (/255)	Motor 0 (°C)	Motor 1 (°C)	Motor 2 (°C)	Motor 3 (°C)	Dribbler (rpm)	Dribbler (°C)	CPU (%)
3	48.2365	107	15.402	15.6744	27.4371	1	16	13	14	10	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.39729
3	48.2434	107	15.402	15.6744	27.4371	3	17	12	15	11	0	0.0075	0.0520399	0	29	24	24	29	44	44	43	44	0	40	9.55767
3	48.2485	106	15.1058	15.6419	27.4371	0	16	13	15	13	0	0.00910723	0.0520399	0	29	23	23	29	44	44	43	44	0	40	47.1317
3	48.2534	108	15.402	15.6744	27.4371	11	18	18	19	17	0	0.00910723	0.0520399	0	29	23	23	29	44	44	43	44	0	40	47.5852
3	48.2584	108	15.402	15.6419	27.4371	0	13	18	19	17	0	0.00910723	0.0520399	0	29	23	23	29	44	44	43	44	0	40	46.7629
3	48.2634	107	15.1058	15.6744	27.4371	3	13	18	16	16	0	0.00910723	0.0520399	0	29	23	23	29	44	44	43	44	0	40	46.7248
3	48.2684	107	15.1058	15.6744	27.4371	18	16	17	15	18	0	0.00910723	0.0520399	0	29	23	23	29	44	44	43	44	0	40	46.7608
3	48.2735	107	15.1058	15.6419	27.4371	0	17	19	16	18	0	0.00910723	0.0520399	0	29	23	23	29	44	44	43	44	0	40	46.8268
3	48.2785	109	15.1058	15.6744	27.4371	0	19	19	17	18	0	0.00910723	0.0520399	0	29	23	23	29	44	44	43	44	0	40	50.6802
3	48.2835	107	15.1058	15.6744	27.4371	0	18	20	17	17	0	0.00910723	0.0520399	0	29	23	23	29	44	44	43	44	0	40	48.1668
3	48.2866	107	15.1058	15.6744	27.4371	0	21	20	18	20	0	0	0	0	0	0	0	0	44	44	43	44	0	40	77.0346
3	48.2916	107	15.1058	15.6744	27.4371	3	19	20	17	17	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.58102
3	48.2984	107	15.1058	15.6744	27.4371	4	17	16	17	15	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	8.86363
3	48.3035	107	15.1058	15.6744	27.4371	0	20	16	19	17	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	45.6611
3	48.3085	108	15.402	15.6744	27.4371	0	24	21	22	21	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	46.1187
3	48.3135	107	15.402	15.6419	27.4371	4	20	23	19	21	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	49.8999
3	48.3185	107	15.1058	15.6744	27.1871	0	13	21	18	21	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	49.4635
3	48.3216	107	15.1058	15.6744	27.4371	1	3	20	17	22	0	0	0	0	0	0	0	0	44	44	43	44	0	40	78.4713
3	48.3266	107	15.1058	15.6744	27.4371	5	19	17	16	21	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.46975
3	48.3316	107	15.402	15.6744	27.1871	2	18	15	17	19	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.58007
3	48.3385	107	15.1058	15.6744	27.4371	0	20	17	19	18	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	8.83729
3	48.3416	107	15.402	15.6744	27.4371	1	23	16	19	17	0	0	0	0	0	0	0	0	44	44	43	44	0	40	74.479
3	48.3466	107	15.1058	15.6744	27.4371	0	21	17	18	15	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.48604
3	48.3516	107	15.402	15.6744	27.1871	2	19	18	16	14	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.57813
3	48.3586	107	15.1058	15.6744	27.4371	0	17	18	17	18	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	8.77833
3	48.3617	106	15.1058	15.6744	27.1871	1	12	18	19	19	0	0	0	0	0	0	0	0	44	44	43	44	0	40	77.0663
3	48.3667	107	15.1058	15.6744	27.4371	3	12	15	18	20	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.48227
3	48.3717	107	15.1058	15.6744	27.4371	4	9	12	14	17	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.57203
3	48.3786	107	15.402	15.6744	27.4371	3	11	13	13	17	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	8.83671
3	48.3817	108	15.1058	15.6744	27.4371	1	12	14	13	16	0	0	0	0	0	0	0	0	44	44	43	44	0	40	74.4304
3	48.3867	107	15.402	15.6744	27.4371	3	15	13	14	12	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.48531
3	48.3917	106	15.1058	15.6744	27.4371	2	13	11	13	11	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.58763
3	48.3987	107	15.1058	15.6744	27.4371	2	12	8	13	11	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	8.77119
3	48.4018	106	15.1058	15.6744	27.4371	3	13	8	14	12	0	0	0	0	0	0	0	0	44	44	43	44	0	40	77.1208
3	48.4068	107	15.1058	15.6744	27.4371	4	12	8	13	11	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.4771
3	48.4118	107	15.1058	15.6744	27.4371	3	9	7	12	10	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.5797
3	48.4187	107	15.1058	15.6744	27.4371	2	6	9	13	11	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	9.46205
3	48.4218	107	15.402	15.6419	27.4371	3	9	9	14	12	0	0	0	0	0	0	0	0	44	44	43	44	0	40	76.0484
3	48.4268	107	15.1058	15.6744	27.4371	2	10	10	11	11	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.68681
3	48.4318	107	15.1058	15.6744	27.4371	3	7	8	8	9	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.58046
3	48.4387	107	15.1058	15.6744	27.4371	2	7	9	7	10	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	8.76475
3	48.4437	107	15.1058	15.6744	27.4371	4	8	9	9	10	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	47.151
3	48.4487	108	15.402	15.6744	27.4371	16	13	12	13	13	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	46.1796
3	48.4537	108	15.1058	15.6419	27.4371	0	12	10	10	12	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	46.2158
3	48.4587	107	15.1058	15.6744	27.4371	0	10	9	10	12	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	49.8839
3	48.4618	107	15.402	15.6744	27.4371	6	11	11	10	14	0	0	0	0	0	0	0	0	44	44	43	44	0	40	75.8415
3	48.4668	107	15.402	15.6744	27.4371	3	8	7	8	12	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.47331
3	48.4719	107	15.1058	15.6744	27.4371	2	5	7	10	11	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.57087
3	48.4788	107	15.1058	15.6744	27.4371	0	8	9	10	11	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	8.76131
3	48.4819	107	15.1058	15.6744	27.4371	2	12	10	11	11	0	0	0	0	0	0	0	0	44	44	43	44	0	40	77.614
3	48.4869	107	15.1058	15.6744	27.4371	2	6	9	9	9	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.47791
3	48.4919	107	15.1058	15.6744	27.4371	2	6	6	9	9	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.56655
3	48.4988	106	15.1058	15.6744	27.4371	2	6	6	10	9	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	8.83045
3	48.5019	108	15.1058	15.6744	27.4371	2	9	7	10	10	0	0	0	0	0	0	0	0	44	44	43	44	0	40	74.9612
3	48.5069	107	15.1058	15.6744	27.4371	2	7	6	9	10	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.49276
3	48.5119	107	15.1058	15.6744	27.4371	3	5	5	7	7	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.58818
3	48.5189	107	15.402	15.6744	27.4371	2	5	5	9	7	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	8.77074
3	48.5219	106	15.1058	15.6744	27.4371	4	9	7	8	8	0	0	0	0	0	0	0	0	44	44	43	44	0	40	77.6199
3	48.5269	107	15.1058	15.6744	27.4371	4	9	5	6	9	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.48042
3	48.5319	107	15.1058	15.6744	27.4371	2	6	4	6	6	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.89567
3	48.5388	107	15.1058	15.6744	27.4371	3	4	6	7	6	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	8.59617
3	48.5439	107	15.1058	15.6744	27.4371	2	6	7	8	8	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	45.7999
3	48.5489	108	15.1058	15.6419	28.6618	0	12	9	9	13	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	46.2589
3	48.5539	108	15.402	15.6419	27.4371	1	10	7	9	10	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	46.2335
3	48.5589	107	15.402	15.6419	27.4371	18	9	8	8	9	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	49.4286
3	48.562	108	15.402	15.6744	27.1871	3	10	12	8	12	0	0	0	0	0	0	0	0	44	44	43	44	0	40	78.0512
3	48.567	107	15.1058	15.6744	27.4371	2	5	8	7	9	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.48364
3	48.572	107	15.1058	15.6744	27.4371	2	5	8	6	9	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.57499
3	48.5789	107	15.1058	15.6744	27.1871	2	7	9	10	11	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	9.48169
3	48.5839	107	15.402	15.6419	27.4371	14	11	8	10	9	0	0	0.057	0	29	29	29	29	44	44	43	44	0	40	45.711
3	48.587	107	15.1058	15.6744	27.4371	0	13	10	12	12	0	0	0	0	0	0	0	0	44	44	43	44	0	40	76.7449
3	48.592	107	15.1058	15.6744	27.4371	2	7	6	8	7	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.8019
3	48.599	107	15.1058	15.6744	27.4371	0	4	4	7	6	0	0.0075	0.0406399	0	23	18	18	23	44	44	43	44	0	40	8.80056
3	48.604	107	15.1058	15.6744	27.4371	1	8	7	10	8	0	0.00910723	0.0406399	0	23	17	17	23	44	44	43	44	0	40	48.7725
3	48.609	107	15.1058	15.6744	27.4371	0	12	11	10	10	0	0.00910723	0.0406399	0	23	17	17	23	44	44	43	44	0	40	47.5426
3	48.614	107	15.1058	15.6744	27.4371	11	9	9	9	9	0	0.00910723	0.0406399	0	23	17	17	23	44	44	43	44	0	40	47.0529
3	48.6188	107	15.402	15.6744	27.4371	2	6	8	10	8	0	0.00160723	0	0	0	0	0	0	44	44	43	44	0	40	51.4244
3	48.6236	107	15.1058	15.6744	27.4371	2	7	9	10	10	0	0	0	0	0	0	0	0	44	44	43	44	0	40	46.1008
3	48.6286	107	15.1058	15.6744	27.4371	2	5	7	9	7	0	0	0	0	0	0	0	0	44	44	43	44	0	40	39.5797
3	48.6336	107	15.1058	15.6744	27.4371	1	7	7	9	8	0	0	0	0	0	0	0	0	44	44	43	44	0	40	42.2327
3	48.6387	107	15.1058	15.6744	27.4371	3	10	8	9	9	0	0	0	0	0	0	0	0	44	44	43	44	0	40	38.7726
3	48.6421	107	15.1058	15.6744	27.4371	7	9	8	7	8	0	0	0	0	0	0	0	0	44	44	43	44	0	40	59.9558
3	48.6471	107	15.1058	15.6744	27.4371	2	7	7	8	8	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.48183
3	48.6521	107	15.1058	15.6744	27.4371	3	8	7	7	7	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.58772
3	48.6587	108	15.1058	15.6744	27.4371	1	8	6	6	8	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.76897
3	48.6637	107	15.1058	15.6744	27.4371	2	6	6	5	7	0	0	0	0	0	0	0	0	44	44	43	44	0	40	39.1046
3	48.6687	107	15.1058	15.6744	27.4371	2	5	5	4	7	0	0	0	0	0	0	0	0	44	44	43	44	0	40	39.2817
3	48.6737	107	15.1058	15.6744	27.4371	2	4	5	5	7	0	0	0	0	0	0	0	0	44	44	43	44	0	40	39.3089
3	48.6788	107	15.1058	15.6744	27.4371	3	6	4	4	6	0	0	0	0	0	0	0	0	44	44	43	44	0	40	41.8253
3	48.6837	107	15.1058	15.6744	27.4371	2	5	3	3	5	0	0	0	0	0	0	0	0	44	44	43	44	0	40	40.4208
3	48.6887	107	15.1058	15.6744	27.4371	2	3	2	3	5	0	0	0	0	0	0	0	0	44	44	43	44	0	40	39.2709
3	48.6937	107	15.402	15.6744	27.4371	2	3	1	3	4	0	0	0	0	0	0	0	0	44	44	43	44	0	40	39.3139
3	48.6987	107	15.1058	15.6744	27.4371	2	1	0	2	3	0	0	0	0	0	0	0	0	44	44	43	44	0	40	42.9727
3	48.7022	107	15.1058	15.6744	27.4371	5	1	0	1	2	0	0	0	0	0	0	0	0	44	44	43	44	0	40	55.7948
3	48.7072	107	15.1058	15.6744	27.4371	2	0	0	1	1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.48305
3	48.7122	107	15.1058	15.6744	27.4371	2	0	-1	0	1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.57494
3	48.7187	107	15.1058	15.6744	27.4371	0	0	-1	0	0	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.86175
3	48.7237	107	15.1058	15.6744	27.4371	2	0	-2	-1	0	0	0	0	0	0	0	0	0	44	44	43	44	0	40	37.9736
3	48.7288	107	15.1058	15.6744	27.4371	2	-1	-3	-1	-1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	37.167
3	48.7338	107	15.1058	15.6744	27.4371	2	-1	-2	-2	-1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	39.3965
3	48.7388	107	15.1058	15.6744	27.4371	2	-2	-2	-2	-2	0	0	0	0	0	0	0	0	44	44	43	44	0	40	42.9124
3	48.7438	107	15.1058	15.6744	27.4371	2	-2	-2	-2	-1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	39.229
3	48.7488	107	15.1058	15.6744	27.4371	2	-1	-1	-1	-1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	39.431
3	48.7538	107	15.1058	15.6744	27.4371	2	-1	-2	-2	-2	0	0	0	0	0	0	0	0	44	44	43	44	0	40	39.7835
3	48.7589	107	15.1058	15.6744	27.4371	2	-1	-1	-1	-1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	41.5832
3	48.7623	108	15.402	15.6744	27.4371	3	0	-1	-2	-1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	60.1448
3	48.7673	107	15.1058	15.6744	27.4371	2	-1	0	0	-1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.48702
3	48.7723	108	15.402	15.6744	27.4371	2	0	0	-1	-1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.57929
3	48.7793	107	15.1058	15.6744	27.4371	2	0	0	0	0	0.00749476	-0.000280324	0.00248007	0	-2	-1	4	4	44	44	43	44	0	40	8.85106
3	48.7823	107	15.1058	15.6744	27.4371	2	0	0	0	0	0	0	0	0	0	0	0	0	44	44	43	44	0	40	77.9867
3	48.7873	107	15.1058	15.6744	27.4371	2	0	0	0	1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.50238
3	48.7943	107	15.1058	15.6744	27.4371	1	0	0	0	0	0.00749624	0.000237524	0.00321993	0	-1	-1	4	5	44	44	43	44	0	40	8.91187
3	48.7994	107	15.1058	15.6744	27.4371	2	0	0	1	0	0.0149925	0.000475049	0.00321993	0	-4	-4	7	8	44	44	43	44	0	40	46.7247
3	48.8044	107	15.1058	15.6744	27.4371	2	0	0	0	1	0.0224887	0.000712573	0.00321993	0	-7	-6	9	11	44	44	43	44	0	40	49.5014
3	48.8094	107	15.1058	15.6744	27.4371	3	0	0	1	1	0.029985	0.000950098	0.00321993	0	-11	-9	12	15	44	44	43	44	0	40	47.9011
3	48.8144	107	15.1058	15.6744	27.4371	2	0	0	1	0	0.0374812	0.00118762	0.00321993	0	-14	-12	15	18	44	44	43	44	0	40	48.7073
3	48.8194	107	15.402	15.6744	27.4371	0	0	0	1	2	0.0449795	0.00134726	0.00321993	0	-17	-15	17	21	44	44	43	44	0	40	51.5298
3	48.8244	107	15.402	15.6744	27.4371	0	-3	0	2	1	0.0524778	0.00150689	0.00321993	0	-20	-18	20	25	44	44	43	44	0	40	48.3716
3	48.8294	107	15.402	15.6419	27.4371	2	-1	0	1	1	0.0599761	0.00166652	0.00321993	0	-24	-21	23	28	44	44	43	44	0	40	48.3278
3	48.8344	107	15.1058	15.6744	27.4371	0	0	-1	1	2	0.0674744	0.00182616	0.00321993	0	-27	-23	25	31	44	44	43	44	0	40	48.3036
3	48.8394	107	15.402	15.6744	27.4371	0	-1	-1	2	2	0.0749733	0.0019561	0.00321993	0	-30	-26	28	35	44	44	43	44	0	40	51.3653
3	48.8444	107	15.402	15.6094	27.4371	0	-2	-1	1	3	0.0824721	0.00208604	0.00321993	0	-33	-29	31	38	44	44	43	44	0	40	50.2045
3	48.8494	107	15.1058	15.6419	27.4371	0	-2	-2	2	3	0.089971	0.00221598	0.00321993	0	-37	-32	34	41	44	44	43	44	0	40	48.2495
3	48.8544	107	15.1058	15.6094	27.4371	1	-2	-3	3	3	0.0974699	0.00234592	0.00321993	0	-40	-35	36	45	44	44	43	44	0	40	48.3966
3	48.8594	107	15.1058	15.6094	27.4371	0	-4	-2	2	4	0.104969	0.00247586	0.00321993	0	-43	-38	39	48	44	44	43	44	0	40	52.0989
3	48.8644	107	15.1058	15.6094	27.4371	0	-4	-4	3	5	0.112468	0.00260581	0.00321993	0	-46	-40	42	51	44	44	43	44	0	40	48.3826
3	48.8694	107	15.1058	15.5443	27.4371	0	-4	-4	2	5	0.119967	0.00273575	0.00321993	0	-50	-43	45	55	44	44	43	44	0	40	48.3774
3	48.8744	107	15.1058	15.5769	27.932	0	-4	-5	4	5	0.127465	0.00286569	0.00321993	0	-53	-46	47	58	44	44	43	44	0	40	48.3972
3	48.8795	107	15.402	15.6094	27.4371	15	-5	-5	3	5	0.134964	0.00299563	0.00321993	0	-56	-49	50	61	44	44	43	44	0	40	47.9138
3	48.8824	108	15.1058	15.6094	27.4371	2	-7	-4	2	6	0	0	0	0	0	0	0	0	44	44	43	44	0	40	85.1387
3	48.8874	107	15.1058	15.6419	27.4371	3	2	0	-1	-2	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.48353
3	48.8945	107	15.402	15.6419	27.4371	0	0	-1	-1	-3	0.00749948	8.8196e-05	0.00321992	0	-1	-1	4	4	44	44	43	44	0	40	9.10219
3	48.8995	107	15.1058	15.6419	27.4371	2	-1	-2	2	0	0.0149995	8.72613e-05	0.00569998	0	-3	-2	8	9	44	44	43	44	0	40	52.1865
3	48.9045	107	15.402	15.6419	27.4371	3	-2	-3	1	2	0.0224995	8.63266e-05	0.00569998	0	-6	-5	11	12	44	44	43	44	0	40	48.5506
3	48.9095	107	15.1058	15.6744	27.4371	3	-3	-2	0	2	0.0299995	8.5392e-05	0.00569998	0	-10	-8	14	16	44	44	43	44	0	40	48.2747
3	48.9145	107	15.1058	15.6744	27.4371	2	-3	-1	2	1	0.0374995	8.44573e-05	0.00569998	0	-13	-10	16	19	44	44	43	44	0	40	48.8362
3	48.9196	107	15.1058	15.6744	27.4371	2	-3	-2	1	3	0.0449994	5.64472e-05	0.00248006	0	-18	-15	17	21	44	44	43	44	0	40	51.7244
3	48.9246	107	15.402	15.6744	27.4371	21	-3	-2	1	3	0.0524994	2.84371e-05	0.00248006	0	-21	-18	20	24	44	44	43	44	0	40	49.7248
3	48.9296	107	15.402	15.6419	27.4371	0	-1	-1	1	1	0.0599993	4.26937e-07	0.00248006	0	-25	-20	23	27	44	44	43	44	0	40	48.6798
3	48.9345	107	15.1058	15.6419	27.4371	0	0	0	1	0	0.0674993	4.24743e-07	2.98023e-08	0	-29	-24	24	29	44	44	43	44	0	40	52.5483
3	48.9395	107	15.1058	15.6419	27.4371	25	-1	0	1	1	0.0749993	4.22549e-07	2.98023e-08	0	-32	-27	27	32	44	44	43	44	0	40	48.1895
3	48.9446	107	15.402	15.6094	27.4371	0	-1	-1	0	1	0.0824993	4.20355e-07	2.98023e-08	0	-36	-30	30	36	44	44	43	44	0	40	47.8434
3	48.9496	107	15.1058	15.6744	27.4371	21	0	-1	2	1	0.0899993	4.18161e-07	2.98023e-08	0	-39	-33	33	39	44	44	43	44	0	40	48.3017
3	48.9546	107	15.1058	15.6094	27.4371	0	-3	0	1	2	0.0974993	4.15967e-07	2.98023e-08	0	-42	-36	36	42	44	44	43	44	0	40	48.4846
3	48.9596	107	15.402	15.5769	27.4371	13	-2	-1	2	3	0.104999	4.13932e-07	0	0	-46	-38	38	46	44	44	43	44	0	40	51.5192
3	48.9645	107	15.1058	15.6094	27.4371	25	-3	-2	3	3	0.112499	4.11896e-07	0	0	-49	-41	41	49	44	44	43	44	0	40	48.4513
3	48.9695	107	15.1058	15.5443	27.4371	16	-3	-2	3	3	0.119999	4.0986e-07	0	0	-52	-44	44	52	44	44	43	44	0	40	47.0613
3	48.9745	107	15.1058	15.5769	27.4371	18	-3	-2	3	4	0.127499	4.07824e-07	0	0	-55	-47	47	55	44	44	43	44	0	40	47.4805
3	48.9796	107	15.402	15.6419	27.4371	15	-5	-2	3	5	0.134999	2.15278e-05	0.00321993	0	-57	-48	51	60	44	44	43	44	0	40	49.805
3	48.9826	107	15.1058	15.6419	27.4371	2	-4	-3	3	5	0	0	0	0	0	0	0	0	44	44	43	44	0	40	82.1852
3	48.9876	107	15.402	15.6419	27.4371	2	2	2	0	-3	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.47601
3	48.9926	107	15.1058	15.6419	27.4371	2	1	0	1	-4	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.56599
3	48.9996	107	15.1058	15.6419	27.4371	2	-1	-1	3	0	0.00749997	1.95781e-05	0.00321993	0	-1	-1	4	4	44	44	43	44	0	40	8.74164
3	49.0026	107	15.1058	15.6419	27.4371	2	-2	0	1	3	0	0	0	0	0	0	0	0	44	44	43	44	0	40	83.5724
3	49.0076	107	15.1058	15.6419	27.4371	2	-1	0	1	1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.47455
3	49.0146	107	15.1058	15.6744	27.4371	2	-2	0	1	0	0.00749997	1.95781e-05	0.00321993	0	-1	-1	4	4	44	44	43	44	0	40	8.89779
3	49.0197	107	15.1058	15.6744	27.4371	2	-2	0	2	-1	0.0149999	3.91561e-05	0.00321993	0	-4	-3	7	8	44	44	43	44	0	40	47.6078
3	49.0247	107	15.402	15.6744	27.6854	0	0	0	1	1	0.0224999	5.87342e-05	0.00321993	0	-8	-6	9	11	44	44	43	44	0	40	48.1436
3	49.0297	107	15.1058	15.6744	27.4371	1	0	1	1	0	0.0299999	7.83123e-05	0.00321993	0	-11	-9	12	14	44	44	43	44	0	40	48.1137
3	49.0347	107	15.1058	15.6419	27.4371	2	0	0	0	0	0.0374999	9.78904e-05	0.00321993	0	-14	-12	15	18	44	44	43	44	0	40	48.2676
3	49.0397	107	15.1058	15.6419	27.4371	3	0	0	1	-1	0.0449998	0.000117468	0.00321993	0	-18	-14	18	21	44	44	43	44	0	40	50.9128
3	49.0447	107	15.1058	15.6744	27.4371	2	-2	0	0	0	0.0524998	0.000137047	0.00321993	0	-21	-17	21	24	44	44	43	44	0	40	49.4832
3	49.0497	107	15.1058	15.6419	27.4371	0	0	1	0	1	0.0599998	0.000156625	0.00321993	0	-24	-20	23	28	44	44	43	44	0	40	47.949
3	49.0547	107	15.1058	15.6419	27.4371	1	0	0	1	1	0.0674998	0.000174849	0.0032199	0	-27	-23	26	31	44	44	43	44	0	40	52.4152
3	49.0597	107	15.1058	15.6744	27.4371	2	0	0	1	2	0.0749997	0.000193074	0.0032199	0	-31	-26	29	34	44	44	43	44	0	40	48.5975
3	49.0647	107	15.1058	15.6419	28.4202	0	0	0	1	1	0.0824997	0.000211298	0.0032199	0	-34	-28	32	37	44	44	43	44	0	40	47.9934
3	49.0697	107	15.402	15.6094	27.4371	0	0	0	2	2	0.0899997	0.000229523	0.0032199	0	-37	-31	34	41	44	44	43	44	0	40	48.221
3	49.0747	107	15.1058	15.6419	27.4371	0	-1	-1	2	3	0.0974997	0.000247748	0.0032199	0	-40	-34	37	44	44	44	43	44	0	40	47.8613
3	49.0798	107	15.1058	15.6094	27.4371	0	-1	0	3	4	0.105	0.000246853	-5.96046e-08	0	-45	-38	38	46	44	44	43	44	0	40	51.6165
3	49.0828	108	15.1058	15.6419	27.4371	2	-1	0	4	4	0	0	0	0	0	0	0	0	44	44	43	44	0	40	84.5987
3	49.0878	107	15.1058	15.6744	27.4371	2	3	2	0	-1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.47303
3	49.0946	107	15.1058	15.6744	27.4371	0	2	0	1	0	0.0075	0	0.00569999	0	0	0	5	6	44	44	43	44	0	40	9.03357
3	49.0997	107	15.402	15.6419	27.4371	2	0	0	4	4	0.015	0	0.00569999	0	-3	-2	8	9	44	44	43	44	0	40	43.8307
3	49.1028	107	15.1058	15.6744	27.4371	7	0	1	2	3	0	0	0	0	0	0	0	0	44	44	43	44	0	40	78.7882
3	49.1078	107	15.1058	15.6419	27.4371	2	0	1	2	2	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.48344
3	49.1148	107	15.1058	15.6744	27.4371	2	0	1	2	0	0.00749999	-1.38852e-05	0.00248003	0	-1	-1	4	4	44	44	43	44	0	40	8.85806
3	49.1179	107	15.1058	15.6744	27.4371	2	0	0	3	2	0	0	0	0	0	0	0	0	44	44	43	44	0	40	79.5567
3	49.1228	107	15.1058	15.6744	27.4371	2	0	2	1	1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	9.50087
3	49.1278	107	15.402	15.6744	27.4371	2	2	2	1	0	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.47226
3	49.1328	107	15.1058	15.6744	27.4371	2	1	1	1	0	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.56186
3	49.1378	107	15.402	15.6744	27.4371	2	0	1	0	0	0	0	0	0	0	0	0	0	44	44	43	44	0	40	13.1786
3	49.1428	107	15.1058	15.6744	27.4371	2	1	1	1	0	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.48081
3	49.1478	107	15.1058	15.6744	27.4371	2	0	1	0	0	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.4797
3	49.1529	107	15.1058	15.6744	27.4371	2	1	1	0	0	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.57586
3	49.1598	107	15.402	15.6744	27.4371	2	0	0	0	-1	0.0075	0	0	0	-3	-2	2	3	44	44	43	44	0	40	8.81668
3	49.1629	107	15.1058	15.6744	27.4371	2	1	1	0	-1	0	0	0	0	0	0	0	0	44	44	43	44	0	40	77.997
3	49.1679	107	15.402	15.6744	27.4371	2	0	0	-1	0	0	0	0	0	0	0	0	0	44	44	43	44	0	40	8.47754
3	49.1748	107	15.1058	15.6744	27.4371	2	0	0	0	-1	0.0075	0	0	0	-3	-2	2	3	44	44	43	44	0	40	8.9153
3	49.1798	107	15.1058	15.6744	27.4371	2	0	0	-1	-1	0.015	0	0	0	-6	-5	5	6	44	44	43	44	0	40	45.795
