0	579	0	0
0	995	0	0
0	1061	0	0
0	1072	0	0
0	1061	0	0
0	1072	0	0
0	1091	0	0
0	1108	0	0
0	1095	0	0
0	1077	0	0
0	1011	0	0
0	863	0	0
0	722	0	0
0	563	0	0
0	388	0	0
0	225	0	0
0	65	0	0
0	568	0	0
0	975	0	0
0	1055	0	0
0	1000	0	0
0	840	0	0
0	654	0	0
0	462	0	0
0	733	0	0
0	1009	0	0
0	1063	0	0
0	1083	0	0
0	1074	0	0
0	1070	0	0
0	1008	0	0
0	995	0	0
0	1053	0	0
0	1049	0	0
0	978	0	0
0	832	0	0
0	687	0	0
0	835	0	0
0	884	0	0
0	701	0	0
0	822	0	0
0	1024	0	0
0	1071	0	0
0	1089	0	0
0	1076	0	0
0	995	0	0
0	846	0	0
0	704	0	0
0	844	0	0
0	1015	0	0
0	942	0	0
0	780	0	0
0	877	0	0
0	1037	0	0
0	1070	0	0
0	1063	0	0
0	1076	0	0
0	1015	0	0
0	994	0	0
0	953	0	0
0	941	0	0
0	1035	0	0
0	985	0	0
0	842	0	0
0	904	0	0
0	909	0	0
0	918	0	0
0	1039	0	0
0	990	0	0
0	845	0	0
0	889	0	0
0	898	0	0
0	732	0	0
0	853	0	0
0	919	0	0
0	771	0	0
0	865	0	0
0	875	0	0
0	721	0	0
0	580	0	0
0	449	0	0
0	318	0	0
0	193	0	0
0	78	0	0
0	-1	0	0
0	0	0	0
0	579	0	0
0	820	0	0
0	646	0	0
0	468	0	0
0	293	0	0
0	160	0	0
0	45	0	0
0	580	0	0
0	835	0	0
0	695	0	0
0	836	0	0
0	893	0	0
0	694	0	0
0	539	0	0
0	768	0	0
0	891	0	0
0	747	0	0
0	607	0	0
0	441	0	0
0	275	0	0
0	648	0	0
0	982	0	0
0	962	0	0
0	818	0	0
0	894	0	0
0	917	0	0
0	724	0	0
0	846	0	0
0	1031	0	0
0	987	0	0
0	977	0	0
0	932	0	0
0	746	0	0
0	607	0	0
0	470	0	0
0	744	0	0
0	880	0	0
0	728	0	0
0	833	0	0
0	894	0	0
0	927	0	0
0	943	0	0
0	958	0	0
0	929	0	0
0	746	0	0
0	583	0	0
0	452	0	0
0	735	0	0
0	1017	0	0
0	1061	0	0
0	1058	0	0
0	984	0	0
0	983	0	0
0	965	0	0
0	966	0	0
0	1033	0	0
0	1052	0	0
0	996	0	0
