2	110	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	111	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	112	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	113	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	114	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	115	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	116	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	117	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	118	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	119	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	120	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	121	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	122	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	123	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	124	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	125	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	126	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	127	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	128	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	129	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	130	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	131	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	132	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	133	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	134	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	135	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	136	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	137	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	138	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	139	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	140	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	141	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	142	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	143	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	144	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	145	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	146	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	147	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	148	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	149	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	150	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	151	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	152	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	153	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	154	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	155	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	156	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	157	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	158	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	159	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	160	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	161	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	162	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	163	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	164	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	165	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	166	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	167	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	168	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	169	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	170	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	171	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	172	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	173	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	174	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	175	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	176	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	177	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	178	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	179	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	180	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	181	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	182	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	183	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	184	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	185	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	186	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	187	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	188	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	189	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	190	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	191	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	192	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	193	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	194	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	195	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	196	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	197	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	198	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	199	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	200	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	201	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	202	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	203	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	204	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	205	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	206	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	207	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	208	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	209	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	210	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	211	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	212	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	213	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	214	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	215	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	216	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	217	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	218	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	219	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	220	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	221	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	222	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	223	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	224	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	225	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	226	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	227	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	228	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	229	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	230	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	231	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	232	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	233	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	234	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	235	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	236	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	237	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	238	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	239	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	240	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	241	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	242	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	243	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	244	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	245	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	246	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	247	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	248	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	249	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	250	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	251	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	252	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	253	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	254	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	255	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	256	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	257	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	258	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	259	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	260	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	261	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	262	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	263	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	264	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	265	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	266	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	267	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	268	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	269	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	270	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	271	-1	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	272	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	273	0	0.888574	14.8289	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	274	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	275	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	276	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	277	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	278	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
2	279	0	0.888574	14.8614	25.9101	1023	0	0	0	0	0	0	0	0	0	0	0	0	0
