Epoch	Time (s)	Breakbeam	Capacitor (V)	Battery (V)	Board Temperature (°C)	LPS	Encoder 0 (¼°/t)	Encoder 1 (¼°/t)	Encoder 2 (¼°/t)	Encoder 3 (¼°/t)	Setpoint 0	Setpoint 1	Setpoint 2	Setpoint 3	Motor 0 (/255)	Motor 1 (/255)	Motor 2 (/255)	Motor 3 (/255)	Motor 0 (°C)	Motor 1 (°C)	Motor 2 (°C)	Motor 3 (°C)	Dribbler (rpm)	Dribbler (°C)	CPU (%)
15	7.82501	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	7.83001	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	7.83502	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.51574
15	7.84004	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.96651
15	7.84505	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94407
15	7.85011	40	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.9081
15	7.85508	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.97813
15	7.86009	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.18691
15	7.86509	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	7.8701	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	7.87511	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	7.88011	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	7.88512	40	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	7.89017	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	7.89514	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.8258
15	7.90015	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.81087
15	7.90517	40	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.7856
15	7.91017	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	7.91518	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	7.92019	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	7.92519	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	7.93026	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74478
15	7.93521	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	7.94022	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	7.94523	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	7.95024	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	7.95525	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	7.96025	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	7.96527	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	7.97032	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	7.97528	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	7.98029	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	7.9853	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.45135
15	7.99031	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.16332
15	7.99532	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.00033	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.00534	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.01039	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.01535	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.02036	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.02537	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.03038	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.03539	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.04039	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.04541	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.05046	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.05542	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.06042	40	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.06544	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.07044	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.07545	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.08046	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.08547	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78275
15	8.09053	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.09548	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.10049	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.10551	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.11051	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.11552	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.12052	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.12554	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.13059	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.13555	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.14056	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.14556	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.45898
15	8.15058	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.94407
15	8.15558	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.24025
15	8.16058	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.1656	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78275
15	8.17065	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.17561	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.18061	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.18563	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.19063	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.19564	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.20065	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.20566	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.21072	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.21567	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.22068	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.29999
15	8.2257	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.461
15	8.2307	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.23571	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.24072	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.24573	40	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.25078	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.25574	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.26075	40	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.26576	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.27077	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.27578	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.28078	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.2858	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.29085	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.29581	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.30081	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.30582	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.45892
15	8.31082	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.17081
15	8.31583	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.32084	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.32584	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.33091	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.74478
15	8.33587	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.34087	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.34588	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.35088	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.35589	40	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.3609	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.3659	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.37095	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.37591	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.38092	40	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.38593	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78275
15	8.39094	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.39595	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.40095	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.40596	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.41101	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.41597	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.42097	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.42599	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.43099	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.436	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.44101	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.44602	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.45107	40	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.45603	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.46104	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.46604	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.47105	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.47606	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.48106	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.48607	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.49112	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.49608	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.50108	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.50609	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.51109	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.5161	40	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.52112	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80803
15	8.52613	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.53118	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.53614	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.54115	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.54616	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.55117	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.55618	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.56118	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.56619	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.57124	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.5762	41	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.5812	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.58621	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.59121	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.59622	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.60123	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.60623	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.61129	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.61626	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.8258
15	8.62126	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.62627	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.63127	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.63628	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.64128	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.6463	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78275
15	8.65135	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.65631	41	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.66132	41	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.66632	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.67133	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.67634	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.68134	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.68635	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.6914	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.69636	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.70136	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.70637	41	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.71138	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.71639	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.72141	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.80803
15	8.72641	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.73146	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.73642	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.74143	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.74644	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.75145	41	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.75646	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.76146	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.2959
15	8.76648	41	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.46513
15	8.77153	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.77649	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.78149	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.7865	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	5.46323
15	8.79151	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.16224
15	8.79652	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.80153	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.80654	42	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.7856
15	8.81159	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.91487
15	8.81655	40	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.98556
15	8.82156	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.82657	42	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
15	8.83158	41	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.95097
15	8.83659	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.01431
15	8.84159	41	14.8096	15.3492	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	3.97345
15	8.84661	41	14.8096	15.3167	27.4371	1	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	40	4.78844
