Epoch	Time (s)	Breakbeam	Capacitor (V)	Battery (V)	Board Temperature (°C)	LPS	Encoder 0	Encoder 1	Encoder 2	Encoder 3	Setpoint 0	Setpoint 1	Setpoint 2	Setpoint 3	Motor 0	Motor 1	Motor 2	Motor 3	Motor 4	CPU (%)
3	0.528643	35	15.9943	16.3573	45.4215	986	-2	-1	0	-1	0	0	0	0	0	0	0	0	NaN	0.0140454
3	0.533667	35	15.9943	16.3573	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.33147
3	0.538673	35	15.9943	16.3573	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57909
3	0.543678	35	15.9943	16.3573	45.4215	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.5929
3	0.548681	35	15.9943	16.3573	45.4215	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.50734
3	0.553686	35	15.9943	16.3573	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.5672
3	0.55869	36	15.9943	16.3898	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57249
3	0.563738	35	15.9943	16.3573	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.49776
3	0.568711	35	15.9943	16.3573	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.41654
3	0.573715	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.5793
3	0.57872	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56974
3	0.583726	36	15.9943	16.3573	45.4215	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57712
3	0.58873	36	15.9943	16.3573	45.4215	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.52217
3	0.593734	36	15.9943	16.3573	45.4215	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58114
3	0.59874	36	15.9943	16.3573	45.4215	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56423
3	0.603788	35	15.9943	16.3573	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.52703
3	0.618774	35	15.9943	16.3573	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.75465
3	0.623779	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.68624
3	0.628791	35	15.9943	16.3573	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.39293
3	0.633797	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.55153
3	0.658838	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.43317
3	0.663843	35	15.9943	16.3573	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.68224
3	0.668857	35	15.9943	16.3573	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.39155
3	0.67386	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57028
3	0.703897	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.49897
3	0.708895	35	15.9943	16.3573	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.52786
3	0.7139	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56974
3	0.718904	36	15.9943	16.3573	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57871
3	0.723956	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.59261
3	0.728923	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.31048
3	0.733929	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56976
3	0.738935	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.5966
3	0.743945	35	15.9943	16.3573	45.4215	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.67569
3	0.74896	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.39826
3	0.753966	35	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.59154
3	0.758972	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.5852
3	0.764025	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.62392
3	0.768992	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.32804
3	0.773997	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57723
3	0.779002	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57769
3	0.784011	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.67004
3	0.789025	35	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.37896
3	0.794029	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57144
3	0.799035	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.55453
3	0.804088	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.61296
3	0.809055	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.33657
3	0.814061	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56527
3	0.819065	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.59842
3	0.824076	35	15.9943	16.3898	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.65105
3	0.829089	35	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.40751
3	0.834093	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.55784
3	0.839098	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.55637
3	0.84415	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.61122
3	0.849111	35	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.94815
3	0.854122	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.76776
3	0.859126	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58182
3	0.864137	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.65278
3	0.869151	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.40326
3	0.874155	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57283
3	0.87916	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.55535
3	0.884214	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.62107
3	0.889182	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.34229
3	0.894188	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58831
3	0.899193	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58945
3	0.904203	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.67131
3	0.909217	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.40215
3	0.914222	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56166
3	0.919227	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56547
3	0.92428	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.60623
3	0.929248	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.34672
3	0.934252	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57147
3	0.939257	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57514
3	0.944268	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.66222
3	0.949282	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.3964
3	0.954287	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58162
3	0.959291	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58032
3	0.964344	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58944
3	0.969311	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.33138
3	0.974316	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.5603
3	0.979322	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.5822
3	0.984333	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.6872
3	0.989348	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.40176
3	0.994353	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58843
3	0.999359	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58772
3	1.00441	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.61067
3	1.00937	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.99758
3	1.01438	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.80054
3	1.01938	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.5679
3	1.02439	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.67949
3	1.02941	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.38543
3	1.03441	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58886
3	1.03941	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.5635
3	1.04447	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.59412
3	1.04944	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.32597
3	1.05444	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58679
3	1.05945	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57031
3	1.06446	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.66717
3	1.06947	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.39615
3	1.07448	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57748
3	1.07948	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.59417
3	1.08453	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.60451
3	1.0895	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.32597
3	1.09451	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58702
3	1.09951	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56448
3	1.10452	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.70482
3	1.10954	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.39354
3	1.11454	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57458
3	1.11955	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57262
3	1.1246	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.61227
3	1.12957	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.32375
3	1.13457	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.59026
3	1.13958	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58334
3	1.14459	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.67212
3	1.1496	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.40438
3	1.15461	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57437
3	1.15961	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.59533
3	1.16467	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.60738
3	1.16963	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	10.0145
3	1.17465	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.79581
3	1.17965	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56822
3	1.18466	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.65634
3	1.18967	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.37546
3	1.19468	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58321
3	1.19968	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.55787
3	1.20473	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.61009
3	1.2097	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.31087
3	1.21471	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58622
3	1.21971	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57564
3	1.22473	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.69342
3	1.22974	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.41871
3	1.23474	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58414
3	1.23975	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56525
3	1.2448	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.61056
3	1.24977	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.32987
3	1.25477	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.559
3	1.25978	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56109
3	1.26479	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.66878
3	1.2698	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.41086
3	1.27481	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58518
3	1.27981	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56999
3	1.28487	35	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.6279
3	1.28983	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.31487
3	1.29484	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57285
3	1.29984	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57676
3	1.30485	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.66072
3	1.30987	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.39653
3	1.31487	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57966
3	1.31988	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58552
3	1.32493	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.59938
3	1.3299	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	10.0002
3	1.3349	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.802
3	1.33991	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58598
3	1.34492	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.65864
3	1.34993	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.38942
3	1.35494	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58829
3	1.35994	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57031
3	1.36499	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.60392
3	1.36996	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.3186
3	1.37497	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56513
3	1.37997	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57953
3	1.38498	36	15.9943	16.3573	45.2578	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.66257
3	1.39	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.41561
3	1.395	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56193
3	1.40001	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.60144
3	1.40506	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.60815
3	1.41003	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.3155
3	1.41503	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.60178
3	1.42004	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57031
3	1.42505	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.66464
3	1.43005	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.45481
3	1.43506	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58404
3	1.44006	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58622
3	1.44511	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.61203
3	1.45008	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.30813
3	1.45508	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58091
3	1.46009	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.567
3	1.4651	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.69135
3	1.47012	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.39241
3	1.47512	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58784
3	1.48012	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57732
3	1.48518	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.59
3	1.49015	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	10.1821
3	1.49516	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57723
3	1.50017	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57655
3	1.50518	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.68306
3	1.51019	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.40189
3	1.5152	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.5664
3	1.5202	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58196
3	1.52525	36	15.9943	16.3573	45.0936	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.60849
3	1.53022	36	15.9943	16.3573	45.0936	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.31785
3	1.53523	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58736
3	1.54023	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56214
3	1.54524	36	15.9943	16.3573	45.2578	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.67707
3	1.55025	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.3782
3	1.55526	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58393
3	1.56026	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58818
3	1.56532	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.60428
3	1.57028	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.33482
3	1.57529	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.55416
3	1.58029	36	15.9943	16.3573	45.0936	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56423
3	1.5853	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.68835
3	1.59032	36	15.9943	16.3573	45.0936	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.39017
3	1.59532	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58162
3	1.60033	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57896
3	1.60538	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.60838
3	1.61035	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.31747
3	1.61536	36	15.9943	16.3573	45.0936	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57633
3	1.62036	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58843
3	1.62537	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.68559
3	1.63038	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.38506
3	1.63539	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57514
3	1.64039	36	15.9943	16.3573	45.0936	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56627
3	1.64545	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.59731
3	1.65042	36	15.9943	16.3898	45.0936	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.96999
3	1.65543	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.80142
3	1.66043	36	15.9943	16.3573	45.0936	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57723
3	1.66544	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.67638
3	1.67045	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.37298
3	1.67546	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.55566
3	1.68046	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56502
3	1.68552	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.61307
3	1.69048	35	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.33738
3	1.69549	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57147
3	1.70049	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57424
3	1.70549	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.01508
3	1.7105	36	15.9943	16.3573	45.0936	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.06952
3	1.7155	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.58046
3	1.72051	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.57583
3	1.72556	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.59
3	1.73053	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	9.32586
3	1.73553	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.56722
3	1.74054	36	15.9943	16.3573	45.0936	987	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.59004
3	1.74555	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	7.68363
3	1.75056	36	15.9943	16.3573	45.0936	986	0	0	0	0	0	0	0	0	0	0	0	0	NaN	8.38929
